Area,Item,Year,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp,yield_kg_ha,heat_stress_degreedays,drought_intensity,ndvi,ndvi_adjusted,soil_ph,soil_nitrogen,soil_organic_carbon,msp_trend,temp_rainfall_interaction,rainfall_deviation,rainfall_squared,temp_squared,pesticide_per_rainfall,year_normalized
India ,Sorghum          ,2009,1083,28707.01,26.31,962.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28493.73,0.0,1172889,692.2161,26.482481549815496,0.8260869565217391
India ,Sorghum          ,2009,1083,28707.01,25.87,962.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28017.210000000003,0.0,1172889,669.2569000000001,26.482481549815496,0.8260869565217391
India ,Sorghum          ,2009,1083,28707.01,27.43,962.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29706.69,0.0,1172889,752.4049,26.482481549815496,0.8260869565217391
India ,Sorghum          ,2009,1083,28707.01,25.38,962.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,27486.539999999997,0.0,1172889,644.1443999999999,26.482481549815496,0.8260869565217391
India ,Sorghum          ,2009,1083,28707.01,27.82,962.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30129.06,0.0,1172889,773.9524,26.482481549815496,0.8260869565217391
India ,Sorghum          ,2009,1083,28707.01,27.82,962.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30129.06,0.0,1172889,773.9524,26.482481549815496,0.8260869565217391
India ,Sorghum          ,2009,1083,28707.01,26.55,962.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,26.55,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,28.1,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30432.300000000003,0.0,1172889,789.6100000000001,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,26.76,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28981.08,0.0,1172889,716.0976,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,24.87,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,26934.210000000003,0.0,1172889,618.5169000000001,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,25.73,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,27865.59,0.0,1172889,662.0329,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,26.68,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28894.44,0.0,1172889,711.8224,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,26.55,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,27.15,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29403.449999999997,0.0,1172889,737.1225,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,28.03,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30356.49,0.0,1172889,785.6809000000001,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,26.41,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28602.03,0.0,1172889,697.4881,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,26.92,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29154.36,0.0,1172889,724.6864,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,25.99,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28147.17,0.0,1172889,675.4800999999999,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,24.87,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,26934.210000000003,0.0,1172889,618.5169000000001,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,27.14,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29392.62,0.0,1172889,736.5796,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,26.55,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,26.31,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28493.73,0.0,1172889,692.2161,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,25.87,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28017.210000000003,0.0,1172889,669.2569000000001,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,27.43,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29706.69,0.0,1172889,752.4049,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,25.38,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,27486.539999999997,0.0,1172889,644.1443999999999,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,27.82,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30129.06,0.0,1172889,773.9524,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,27.82,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30129.06,0.0,1172889,773.9524,26.482481549815496,0.8260869565217391
India ,Soybeans         ,2009,1083,28707.01,26.55,1023.6,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,26.55,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,28.1,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30432.300000000003,0.0,1172889,789.6100000000001,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,26.76,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28981.08,0.0,1172889,716.0976,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,24.87,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,26934.210000000003,0.0,1172889,618.5169000000001,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,25.73,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,27865.59,0.0,1172889,662.0329,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,26.68,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28894.44,0.0,1172889,711.8224,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,26.55,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,27.15,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29403.449999999997,0.0,1172889,737.1225,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,28.03,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30356.49,0.0,1172889,785.6809000000001,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,26.41,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28602.03,0.0,1172889,697.4881,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,26.92,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29154.36,0.0,1172889,724.6864,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,25.99,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28147.17,0.0,1172889,675.4800999999999,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,24.87,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,26934.210000000003,0.0,1172889,618.5169000000001,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,27.14,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29392.62,0.0,1172889,736.5796,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,26.55,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,26.31,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28493.73,0.0,1172889,692.2161,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,25.87,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28017.210000000003,0.0,1172889,669.2569000000001,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,27.43,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29706.69,0.0,1172889,752.4049,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,25.38,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,27486.539999999997,0.0,1172889,644.1443999999999,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,27.82,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30129.06,0.0,1172889,773.9524,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,27.82,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30129.06,0.0,1172889,773.9524,26.482481549815496,0.8260869565217391
India ,Sweet Potatoes   ,2009,1083,28707.01,26.55,9008.0,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,26.55,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,28.1,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30432.300000000003,0.0,1172889,789.6100000000001,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,26.76,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28981.08,0.0,1172889,716.0976,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,24.87,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,26934.210000000003,0.0,1172889,618.5169000000001,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,25.73,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,27865.59,0.0,1172889,662.0329,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,26.68,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28894.44,0.0,1172889,711.8224,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,26.55,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,27.15,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29403.449999999997,0.0,1172889,737.1225,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,28.03,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30356.49,0.0,1172889,785.6809000000001,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,26.41,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28602.03,0.0,1172889,697.4881,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,26.92,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29154.36,0.0,1172889,724.6864,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,25.99,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28147.17,0.0,1172889,675.4800999999999,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,24.87,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,26934.210000000003,0.0,1172889,618.5169000000001,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,27.14,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29392.62,0.0,1172889,736.5796,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,26.55,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,26.31,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28493.73,0.0,1172889,692.2161,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,25.87,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28017.210000000003,0.0,1172889,669.2569000000001,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,27.43,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,29706.69,0.0,1172889,752.4049,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,25.38,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,27486.539999999997,0.0,1172889,644.1443999999999,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,27.82,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30129.06,0.0,1172889,773.9524,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,27.82,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,30129.06,0.0,1172889,773.9524,26.482481549815496,0.8260869565217391
India ,Wheat            ,2009,1083,28707.01,26.55,2907.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.5699999999999998,28753.65,0.0,1172889,704.9025,26.482481549815496,0.8260869565217391
India ,Cassava          ,2010,1083,40093.69,26.51,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28710.33,0.0,1172889,702.7801000000001,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,28.02,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,30345.66,0.0,1172889,785.1204,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,26.81,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29035.23,0.0,1172889,718.7760999999999,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,24.98,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,27053.34,0.0,1172889,624.0004,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,25.71,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,27843.93,0.0,1172889,661.0041,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,26.61,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28818.63,0.0,1172889,708.0921,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,26.52,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28721.16,0.0,1172889,703.3104,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,27.29,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29555.07,0.0,1172889,744.7441,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,27.69,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29988.27,0.0,1172889,766.7361000000001,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,26.31,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28493.73,0.0,1172889,692.2161,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,26.82,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29046.06,0.0,1172889,719.3124,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,26.02,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28179.66,0.0,1172889,677.0404,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,24.98,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,27053.34,0.0,1172889,624.0004,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,26.93,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29165.19,0.0,1172889,725.2248999999999,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,26.52,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28721.16,0.0,1172889,703.3104,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,26.54,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28742.82,0.0,1172889,704.3716,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,25.75,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,27887.25,0.0,1172889,663.0625,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,27.16,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29414.28,0.0,1172889,737.6656,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,25.54,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,27659.82,0.0,1172889,652.2915999999999,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,27.68,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29977.44,0.0,1172889,766.1824,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,27.68,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29977.44,0.0,1172889,766.1824,36.98679889298893,0.8695652173913043
India ,Cassava          ,2010,1083,40093.69,26.67,34755.5,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28883.61,0.0,1172889,711.2889000000001,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,26.51,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28710.33,0.0,1172889,702.7801000000001,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,28.02,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,30345.66,0.0,1172889,785.1204,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,26.81,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29035.23,0.0,1172889,718.7760999999999,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,24.98,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,27053.34,0.0,1172889,624.0004,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,25.71,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,27843.93,0.0,1172889,661.0041,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,26.61,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28818.63,0.0,1172889,708.0921,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,26.52,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28721.16,0.0,1172889,703.3104,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,27.29,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29555.07,0.0,1172889,744.7441,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,27.69,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29988.27,0.0,1172889,766.7361000000001,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,26.31,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28493.73,0.0,1172889,692.2161,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,26.82,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29046.06,0.0,1172889,719.3124,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,26.02,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28179.66,0.0,1172889,677.0404,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,24.98,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,27053.34,0.0,1172889,624.0004,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,26.93,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29165.19,0.0,1172889,725.2248999999999,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,26.52,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28721.16,0.0,1172889,703.3104,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,26.54,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28742.82,0.0,1172889,704.3716,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,25.75,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,27887.25,0.0,1172889,663.0625,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,27.16,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29414.28,0.0,1172889,737.6656,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,25.54,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,27659.82,0.0,1172889,652.2915999999999,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,27.68,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29977.44,0.0,1172889,766.1824,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,27.68,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29977.44,0.0,1172889,766.1824,36.98679889298893,0.8695652173913043
India ,Maize            ,2010,1083,40093.69,26.67,2540.1,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28883.61,0.0,1172889,711.2889000000001,36.98679889298893,0.8695652173913043
India ,Potatoes         ,2010,1083,40093.69,26.51,19929.9,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28710.33,0.0,1172889,702.7801000000001,36.98679889298893,0.8695652173913043
India ,Potatoes         ,2010,1083,40093.69,28.02,19929.9,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,30345.66,0.0,1172889,785.1204,36.98679889298893,0.8695652173913043
India ,Potatoes         ,2010,1083,40093.69,26.81,19929.9,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,29035.23,0.0,1172889,718.7760999999999,36.98679889298893,0.8695652173913043
India ,Potatoes         ,2010,1083,40093.69,24.98,19929.9,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,27053.34,0.0,1172889,624.0004,36.98679889298893,0.8695652173913043
India ,Potatoes         ,2010,1083,40093.69,25.71,19929.9,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,27843.93,0.0,1172889,661.0041,36.98679889298893,0.8695652173913043
India ,Potatoes         ,2010,1083,40093.69,26.61,19929.9,0.0,0.0,0.65,1.0,6.5,150,12.5,1.6,28818.63,0.0,1172889,708.0921,36.98679889298893,0.8695652173913043
